select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4809
7 150416 test 131125 0.44 decision-tree
7 131125 test 150416 0.45 random-forest
7 150416 test 131125 0.45 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4706
7 131125 test 131125 0.71 validation
7 150602 test 150602 0.77 validation
7 131125 test 150602 0.27 no-mapping
7 150602 test 131125 0.18 no-mapping
7 131125 test 150602 0.6 linear-transformation
7 150602 test 131125 0.6 linear-transformation
7 131125 test 150602 0.59 affine-transformation
7 150602 test 131125 0.6 affine-transformation
7 131125 test 150602 0.43 decision-tree
7 150602 test 131125 0.44 decision-tree
7 131125 test 150602 0.47 random-forest
7 150602 test 131125 0.45 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4743
7 131125 test 131125 0.69 validation
7 150824 test 150824 0.75 validation
7 131125 test 150824 0.15 no-mapping
7 150824 test 131125 0.21 no-mapping
7 131125 test 150824 0.61 linear-transformation
7 150824 test 131125 0.63 linear-transformation
7 131125 test 150824 0.62 affine-transformation
7 150824 test 131125 0.62 affine-transformation
7 131125 test 150824 0.42 decision-tree
7 150824 test 131125 0.42 decision-tree
7 131125 test 150824 0.44 random-forest
7 150824 test 131125 0.44 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4990
7 140416 test 140416 0.79 validation
7 140600 test 140600 0.79 validation
7 140416 test 140600 0.27 no-mapping
7 140600 test 140416 0.24 no-mapping
7 140416 test 140600 0.68 linear-transformation
7 140600 test 140416 0.69 linear-transformation
7 140416 test 140600 0.68 affine-transformation
7 140600 test 140416 0.69 affine-transformation
7 140416 test 140600 0.46 decision-tree
7 140600 test 140416 0.42 decision-tree
7 140416 test 140600 0.5 random-forest
7 140600 test 140416 0.45 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5100
7 140416 test 140416 0.76 validation
7 140829 test 140829 0.75 validation
7 140416 test 140829 0.42 no-mapping
7 140829 test 140416 0.38 no-mapping
7 140416 test 140829 0.68 linear-transformation
7 140829 test 140416 0.71 linear-transformation
7 140416 test 140829 0.68 affine-transformation
7 140829 test 140416 0.71 affine-transformation
7 140416 test 140829 0.46 decision-tree
7 140829 test 140416 0.5 decision-tree
7 140416 test 140829 0.48 random-forest
7 140829 test 140416 0.5 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5608
7 140416 test 140416 0.83 validation
7 150416 test 150416 0.76 validation
7 140416 test 150416 0.45 no-mapping
7 150416 test 140416 0.43 no-mapping
7 140416 test 150416 0.66 linear-transformation
7 150416 test 140416 0.67 linear-transformation
7 140416 test 150416 0.66 affine-transformation
7 150416 test 140416 0.67 affine-transformation
7 140416 test 150416 0.5 decision-tree
7 150416 test 140416 0.46 decision-tree
7 140416 test 150416 0.5 random-forest
7 150416 test 140416 0.49 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5172
7 140416 test 140416 0.78 validation
7 150602 test 150602 0.72 validation
7 140416 test 150602 0.45 no-mapping
7 150602 test 140416 0.56 no-mapping
7 140416 test 150602 0.67 linear-transformation
7 150602 test 140416 0.67 linear-transformation
7 140416 test 150602 0.66 affine-transformation
7 150602 test 140416 0.66 affine-transformation
7 140416 test 150602 0.49 decision-tree
7 150602 test 140416 0.51 decision-tree
7 140416 test 150602 0.52 random-forest
7 150602 test 140416 0.49 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5383
7 140416 test 140416 0.77 validation
7 150824 test 150824 0.82 validation
7 140416 test 150824 0.48 no-mapping
7 150824 test 140416 0.35 no-mapping
7 140416 test 150824 0.66 linear-transformation
7 150824 test 140416 0.65 linear-transformation
7 140416 test 150824 0.66 affine-transformation
7 150824 test 140416 0.65 affine-transformation
7 140416 test 150824 0.48 decision-tree
7 150824 test 140416 0.5 decision-tree
7 140416 test 150824 0.48 random-forest
7 150824 test 140416 0.49 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4582
7 140600 test 140600 0.73 validation
7 140829 test 140829 0.78 validation
7 140600 test 140829 0.38 no-mapping
7 140829 test 140600 0.08 no-mapping
7 140600 test 140829 0.66 linear-transformation
7 140829 test 140600 0.71 linear-transformation
7 140600 test 140829 0.66 affine-transformation
7 140829 test 140600 0.72 affine-transformation
7 140600 test 140829 0.44 decision-tree
7 140829 test 140600 0.47 decision-tree
7 140600 test 140829 0.46 random-forest
7 140829 test 140600 0.5 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4381
7 140600 test 140600 0.69 validation
7 150416 test 150416 0.71 validation
7 140600 test 150416 0.32 no-mapping
7 150416 test 140600 0.15 no-mapping
7 140600 test 150416 0.66 linear-transformation
7 150416 test 140600 0.7 linear-transformation
7 140600 test 150416 0.66 affine-transformation
7 150416 test 140600 0.69 affine-transformation
7 140600 test 150416 0.42 decision-tree
7 150416 test 140600 0.45 decision-tree
7 140600 test 150416 0.46 random-forest
7 150416 test 140600 0.5 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4343
7 140600 test 140600 0.75 validation
7 150602 test 150602 0.74 validation
7 140600 test 150602 0.28 no-mapping
7 150602 test 140600 0.19 no-mapping
7 140600 test 150602 0.68 linear-transformation
7 150602 test 140600 0.7 linear-transformation
7 140600 test 150602 0.68 affine-transformation
7 150602 test 140600 0.69 affine-transformation
7 140600 test 150602 0.44 decision-tree
7 150602 test 140600 0.47 decision-tree
7 140600 test 150602 0.48 random-forest
7 150602 test 140600 0.52 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4187
7 140600 test 140600 0.77 validation
7 150824 test 150824 0.76 validation
7 140600 test 150824 0.28 no-mapping
7 150824 test 140600 0.19 no-mapping
7 140600 test 150824 0.66 linear-transformation
7 150824 test 140600 0.73 linear-transformation
7 140600 test 150824 0.66 affine-transformation
7 150824 test 140600 0.73 affine-transformation
7 140600 test 150824 0.44 decision-tree
7 150824 test 140600 0.48 decision-tree
7 140600 test 150824 0.48 random-forest
7 150824 test 140600 0.54 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5489
7 140829 test 140829 0.75 validation
7 150416 test 150416 0.7 validation
7 140829 test 150416 0.43 no-mapping
7 150416 test 140829 0.29 no-mapping
7 140829 test 150416 0.68 linear-transformation
7 150416 test 140829 0.68 linear-transformation
7 140829 test 150416 0.67 affine-transformation
7 150416 test 140829 0.68 affine-transformation
7 140829 test 150416 0.43 decision-tree
7 150416 test 140829 0.47 decision-tree
7 140829 test 150416 0.49 random-forest
7 150416 test 140829 0.47 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5359
7 140829 test 140829 0.79 validation
7 150602 test 150602 0.74 validation
7 140829 test 150602 0.46 no-mapping
7 150602 test 140829 0.44 no-mapping
7 140829 test 150602 0.69 linear-transformation
7 150602 test 140829 0.7 linear-transformation
7 140829 test 150602 0.7 affine-transformation
7 150602 test 140829 0.7 affine-transformation
7 140829 test 150602 0.48 decision-tree
7 150602 test 140829 0.51 decision-tree
7 140829 test 150602 0.51 random-forest
7 150602 test 140829 0.52 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5814
7 140829 test 140829 0.81 validation
7 150824 test 150824 0.8 validation
7 140829 test 150824 0.56 no-mapping
7 150824 test 140829 0.37 no-mapping
7 140829 test 150824 0.72 linear-transformation
7 150824 test 140829 0.73 linear-transformation
7 140829 test 150824 0.71 affine-transformation
7 150824 test 140829 0.73 affine-transformation
7 140829 test 150824 0.49 decision-tree
7 150824 test 140829 0.49 decision-tree
7 140829 test 150824 0.51 random-forest
7 150824 test 140829 0.52 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5288
7 150416 test 150416 0.75 validation
7 150602 test 150602 0.79 validation
7 150416 test 150602 0.37 no-mapping
7 150602 test 150416 0.44 no-mapping
7 150416 test 150602 0.71 linear-transformation
7 150602 test 150416 0.71 linear-transformation
7 150416 test 150602 0.72 affine-transformation
7 150602 test 150416 0.71 affine-transformation
7 150416 test 150602 0.49 decision-tree
7 150602 test 150416 0.51 decision-tree
7 150416 test 150602 0.48 random-forest
7 150602 test 150416 0.48 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5341
7 150416 test 150416 0.69 validation
7 150824 test 150824 0.73 validation
7 150416 test 150824 0.38 no-mapping
7 150824 test 150416 0.42 no-mapping
7 150416 test 150824 0.71 linear-transformation
7 150824 test 150416 0.72 linear-transformation
7 150416 test 150824 0.71 affine-transformation
7 150824 test 150416 0.72 affine-transformation
7 150416 test 150824 0.47 decision-tree
7 150824 test 150416 0.46 decision-tree
7 150416 test 150824 0.49 random-forest
7 150824 test 150416 0.49 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5340
7 150602 test 150602 0.79 validation
7 150824 test 150824 0.79 validation
7 150602 test 150824 0.48 no-mapping
7 150824 test 150602 0.43 no-mapping
7 150602 test 150824 0.69 linear-transformation
7 150824 test 150602 0.71 linear-transformation
7 150602 test 150824 0.69 affine-transformation
7 150824 test 150602 0.71 affine-transformation
7 150602 test 150824 0.49 decision-tree
7 150824 test 150602 0.48 decision-tree
7 150602 test 150824 0.5 random-forest
7 150824 test 150602 0.53 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4979
8 130411 test 130411 0.79 validation
8 130606 test 130606 0.77 validation
8 130411 test 130606 0.44 no-mapping
8 130606 test 130411 0.44 no-mapping
8 130411 test 130606 0.65 linear-transformation
8 130606 test 130411 0.67 linear-transformation
8 130411 test 130606 0.66 affine-transformation
8 130606 test 130411 0.68 affine-transformation
8 130411 test 130606 0.48 decision-tree
8 130606 test 130411 0.45 decision-tree
8 130411 test 130606 0.5 random-forest
8 130606 test 130411 0.46 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4525
8 130411 test 130411 0.75 validation
8 131125 test 131125 0.74 validation
8 130411 test 131125 0.31 no-mapping
8 131125 test 130411 0.18 no-mapping
8 130411 test 131125 0.63 linear-transformation
8 131125 test 130411 0.63 linear-transformation
8 130411 test 131125 0.63 affine-transformation
8 131125 test 130411 0.63 affine-transformation
8 130411 test 131125 0.44 decision-tree
8 131125 test 130411 0.39 decision-tree
8 130411 test 131125 0.45 random-forest
8 131125 test 130411 0.42 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5240
8 130411 test 130411 0.82 validation
8 140416 test 140416 0.81 validation
8 130411 test 140416 0.48 no-mapping
8 140416 test 130411 0.08 no-mapping
8 130411 test 140416 0.67 linear-transformation
8 140416 test 130411 0.68 linear-transformation
8 130411 test 140416 0.67 affine-transformation
8 140416 test 130411 0.68 affine-transformation
8 130411 test 140416 0.49 decision-tree
8 140416 test 130411 0.43 decision-tree
8 130411 test 140416 0.5 random-forest
8 140416 test 130411 0.46 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4814
8 130411 test 130411 0.77 validation
8 140600 test 140600 0.78 validation
8 130411 test 140600 0.17 no-mapping
8 140600 test 130411 0.21 no-mapping
8 130411 test 140600 0.64 linear-transformation
8 140600 test 130411 0.68 linear-transformation
8 130411 test 140600 0.65 affine-transformation
8 140600 test 130411 0.68 affine-transformation
8 130411 test 140600 0.43 decision-tree
8 140600 test 130411 0.38 decision-tree
8 130411 test 140600 0.51 random-forest
8 140600 test 130411 0.41 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5388
8 130411 test 130411 0.78 validation
8 140829 test 140829 0.74 validation
8 130411 test 140829 0.29 no-mapping
8 140829 test 130411 0.02 no-mapping
8 130411 test 140829 0.62 linear-transformation
8 140829 test 130411 0.7 linear-transformation
8 130411 test 140829 0.62 affine-transformation
8 140829 test 130411 0.7 affine-transformation
8 130411 test 140829 0.49 decision-tree
8 140829 test 130411 0.47 decision-tree
8 130411 test 140829 0.5 random-forest
8 140829 test 130411 0.5 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5344
8 130411 test 130411 0.75 validation
8 150416 test 150416 0.74 validation
8 130411 test 150416 0.3 no-mapping
8 150416 test 130411 0.02 no-mapping
8 130411 test 150416 0.66 linear-transformation
8 150416 test 130411 0.67 linear-transformation
8 130411 test 150416 0.66 affine-transformation
8 150416 test 130411 0.67 affine-transformation
8 130411 test 150416 0.48 decision-tree
8 150416 test 130411 0.5 decision-tree
8 130411 test 150416 0.51 random-forest
8 150416 test 130411 0.46 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5327
8 130411 test 130411 0.75 validation
8 150602 test 150602 0.75 validation
8 130411 test 150602 0.31 no-mapping
8 150602 test 130411 0.14 no-mapping
8 130411 test 150602 0.64 linear-transformation
8 150602 test 130411 0.67 linear-transformation
8 130411 test 150602 0.65 affine-transformation
8 150602 test 130411 0.67 affine-transformation
8 130411 test 150602 0.47 decision-tree
8 150602 test 130411 0.45 decision-tree
8 130411 test 150602 0.5 random-forest
8 150602 test 130411 0.48 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5204
8 130411 test 130411 0.77 validation
8 150824 test 150824 0.75 validation
8 130411 test 150824 0.32 no-mapping
8 150824 test 130411 0.05 no-mapping
8 130411 test 150824 0.66 linear-transformation
8 150824 test 130411 0.69 linear-transformation
8 130411 test 150824 0.66 affine-transformation
8 150824 test 130411 0.68 affine-transformation
8 130411 test 150824 0.5 decision-tree
8 150824 test 130411 0.45 decision-tree
8 130411 test 150824 0.52 random-forest
8 150824 test 130411 0.47 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4941
8 130606 test 130606 0.77 validation
8 131125 test 131125 0.72 validation
8 130606 test 131125 0.39 no-mapping
8 131125 test 130606 0.13 no-mapping
8 130606 test 131125 0.64 linear-transformation
8 131125 test 130606 0.6 linear-transformation
8 130606 test 131125 0.65 affine-transformation
8 131125 test 130606 0.6 affine-transformation
8 130606 test 131125 0.43 decision-tree
8 131125 test 130606 0.42 decision-tree
8 130606 test 131125 0.46 random-forest
8 131125 test 130606 0.41 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4903
8 130606 test 130606 0.8 validation
8 140416 test 140416 0.81 validation
8 130606 test 140416 0.36 no-mapping
8 140416 test 130606 0.08 no-mapping
8 130606 test 140416 0.66 linear-transformation
8 140416 test 130606 0.62 linear-transformation
8 130606 test 140416 0.66 affine-transformation
8 140416 test 130606 0.62 affine-transformation
8 130606 test 140416 0.46 decision-tree
8 140416 test 130606 0.43 decision-tree
8 130606 test 140416 0.47 random-forest
8 140416 test 130606 0.49 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4557
8 130606 test 130606 0.77 validation
8 140600 test 140600 0.77 validation
8 130606 test 140600 0.27 no-mapping
8 140600 test 130606 0.26 no-mapping
8 130606 test 140600 0.71 linear-transformation
8 140600 test 130606 0.66 linear-transformation
8 130606 test 140600 0.72 affine-transformation
8 140600 test 130606 0.66 affine-transformation
8 130606 test 140600 0.46 decision-tree
8 140600 test 130606 0.42 decision-tree
8 130606 test 140600 0.5 random-forest
8 140600 test 130606 0.44 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5115
8 130606 test 130606 0.74 validation
8 140829 test 140829 0.78 validation
8 130606 test 140829 0.38 no-mapping
8 140829 test 130606 0.07 no-mapping
8 130606 test 140829 0.68 linear-transformation
8 140829 test 130606 0.67 linear-transformation
8 130606 test 140829 0.68 affine-transformation
8 140829 test 130606 0.68 affine-transformation
8 130606 test 140829 0.44 decision-tree
8 140829 test 130606 0.46 decision-tree
8 130606 test 140829 0.51 random-forest
8 140829 test 130606 0.51 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4881
8 130606 test 130606 0.79 validation
8 150416 test 150416 0.76 validation
8 130606 test 150416 0.36 no-mapping
8 150416 test 130606 0.04 no-mapping
8 130606 test 150416 0.65 linear-transformation
8 150416 test 130606 0.65 linear-transformation
8 130606 test 150416 0.64 affine-transformation
8 150416 test 130606 0.65 affine-transformation
8 130606 test 150416 0.46 decision-tree
8 150416 test 130606 0.46 decision-tree
8 130606 test 150416 0.46 random-forest
8 150416 test 130606 0.46 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4987
8 130606 test 130606 0.78 validation
8 150602 test 150602 0.74 validation
8 130606 test 150602 0.42 no-mapping
8 150602 test 130606 0.13 no-mapping
8 130606 test 150602 0.69 linear-transformation
8 150602 test 130606 0.69 linear-transformation
8 130606 test 150602 0.69 affine-transformation
8 150602 test 130606 0.68 affine-transformation
8 130606 test 150602 0.48 decision-tree
8 150602 test 130606 0.48 decision-tree
8 130606 test 150602 0.48 random-forest
8 150602 test 130606 0.49 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4871
8 130606 test 130606 0.81 validation
8 150824 test 150824 0.76 validation
8 130606 test 150824 0.4 no-mapping
8 150824 test 130606 0.11 no-mapping
8 130606 test 150824 0.68 linear-transformation
8 150824 test 130606 0.67 linear-transformation
8 130606 test 150824 0.68 affine-transformation
8 150824 test 130606 0.67 affine-transformation
8 130606 test 150824 0.46 decision-tree
8 150824 test 130606 0.46 decision-tree
8 130606 test 150824 0.48 random-forest
8 150824 test 130606 0.46 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4524
8 131125 test 131125 0.74 validation
8 140416 test 140416 0.81 validation
8 131125 test 140416 0.15 no-mapping
8 140416 test 131125 0.16 no-mapping
8 131125 test 140416 0.59 linear-transformation
8 140416 test 131125 0.62 linear-transformation
8 131125 test 140416 0.59 affine-transformation
8 140416 test 131125 0.62 affine-transformation
8 131125 test 140416 0.45 decision-tree
8 140416 test 131125 0.43 decision-tree
8 131125 test 140416 0.45 random-forest
8 140416 test 131125 0.47 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 3625
8 131125 test 131125 0.69 validation
8 140600 test 140600 0.72 validation
8 131125 test 140600 0.07 no-mapping
8 140600 test 131125 0.2 no-mapping
8 131125 test 140600 0.58 linear-transformation
8 140600 test 131125 0.56 linear-transformation
8 131125 test 140600 0.56 affine-transformation
8 140600 test 131125 0.57 affine-transformation
8 131125 test 140600 0.4 decision-tree
8 140600 test 131125 0.37 decision-tree
8 131125 test 140600 0.42 random-forest
8 140600 test 131125 0.38 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4507
8 131125 test 131125 0.74 validation
8 140829 test 140829 0.8 validation
8 131125 test 140829 0.22 no-mapping
8 140829 test 131125 0.13 no-mapping
8 131125 test 140829 0.6 linear-transformation
8 140829 test 131125 0.65 linear-transformation
8 131125 test 140829 0.6 affine-transformation
8 140829 test 131125 0.65 affine-transformation
8 131125 test 140829 0.45 decision-tree
8 140829 test 131125 0.43 decision-tree
8 131125 test 140829 0.43 random-forest
8 140829 test 131125 0.47 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4264
8 131125 test 131125 0.74 validation
8 150416 test 150416 0.79 validation
8 131125 test 150416 0.31 no-mapping
8 150416 test 131125 0.1 no-mapping
8 131125 test 150416 0.58 linear-transformation
8 150416 test 131125 0.63 linear-transformation
8 131125 test 150416 0.58 affine-transformation
8 150416 test 131125 0.62 affine-transformation
8 131125 test 150416 0.43 decision-tree
8 150416 test 131125 0.45 decision-tree
8 131125 test 150416 0.44 random-forest
8 150416 test 131125 0.45 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4633
8 131125 test 131125 0.69 validation
8 150602 test 150602 0.75 validation
8 131125 test 150602 0.27 no-mapping
8 150602 test 131125 0.19 no-mapping
8 131125 test 150602 0.61 linear-transformation
8 150602 test 131125 0.63 linear-transformation
8 131125 test 150602 0.61 affine-transformation
8 150602 test 131125 0.64 affine-transformation
8 131125 test 150602 0.43 decision-tree
8 150602 test 131125 0.44 decision-tree
8 131125 test 150602 0.42 random-forest
8 150602 test 131125 0.47 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4114
8 131125 test 131125 0.69 validation
8 150824 test 150824 0.74 validation
8 131125 test 150824 0.15 no-mapping
8 150824 test 131125 0.22 no-mapping
8 131125 test 150824 0.64 linear-transformation
8 150824 test 131125 0.64 linear-transformation
8 131125 test 150824 0.65 affine-transformation
8 150824 test 131125 0.64 affine-transformation
8 131125 test 150824 0.42 decision-tree
8 150824 test 131125 0.42 decision-tree
8 131125 test 150824 0.48 random-forest
8 150824 test 131125 0.47 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4753
8 140416 test 140416 0.77 validation
8 140600 test 140600 0.74 validation
8 140416 test 140600 0.22 no-mapping
8 140600 test 140416 0.28 no-mapping
8 140416 test 140600 0.7 linear-transformation
8 140600 test 140416 0.7 linear-transformation
8 140416 test 140600 0.7 affine-transformation
8 140600 test 140416 0.7 affine-transformation
8 140416 test 140600 0.5 decision-tree
8 140600 test 140416 0.45 decision-tree
8 140416 test 140600 0.51 random-forest
8 140600 test 140416 0.5 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5515
8 140416 test 140416 0.83 validation
8 140829 test 140829 0.83 validation
8 140416 test 140829 0.43 no-mapping
8 140829 test 140416 0.38 no-mapping
8 140416 test 140829 0.69 linear-transformation
8 140829 test 140416 0.69 linear-transformation
8 140416 test 140829 0.69 affine-transformation
8 140829 test 140416 0.68 affine-transformation
8 140416 test 140829 0.49 decision-tree
8 140829 test 140416 0.52 decision-tree
8 140416 test 140829 0.51 random-forest
8 140829 test 140416 0.53 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4875
8 140416 test 140416 0.77 validation
8 150416 test 150416 0.74 validation
8 140416 test 150416 0.46 no-mapping
8 150416 test 140416 0.4 no-mapping
8 140416 test 150416 0.66 linear-transformation
8 150416 test 140416 0.65 linear-transformation
8 140416 test 150416 0.66 affine-transformation
8 150416 test 140416 0.65 affine-transformation
8 140416 test 150416 0.48 decision-tree
8 150416 test 140416 0.44 decision-tree
8 140416 test 150416 0.48 random-forest
8 150416 test 140416 0.45 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5054
8 140416 test 140416 0.78 validation
8 150602 test 150602 0.75 validation
8 140416 test 150602 0.45 no-mapping
8 150602 test 140416 0.5 no-mapping
8 140416 test 150602 0.67 linear-transformation
8 150602 test 140416 0.64 linear-transformation
8 140416 test 150602 0.67 affine-transformation
8 150602 test 140416 0.64 affine-transformation
8 140416 test 150602 0.47 decision-tree
8 150602 test 140416 0.46 decision-tree
8 140416 test 150602 0.49 random-forest
8 150602 test 140416 0.47 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5537
8 140416 test 140416 0.79 validation
8 150824 test 150824 0.84 validation
8 140416 test 150824 0.45 no-mapping
8 150824 test 140416 0.4 no-mapping
8 140416 test 150824 0.65 linear-transformation
8 150824 test 140416 0.68 linear-transformation
8 140416 test 150824 0.65 affine-transformation
8 150824 test 140416 0.67 affine-transformation
8 140416 test 150824 0.52 decision-tree
8 150824 test 140416 0.53 decision-tree
8 140416 test 150824 0.52 random-forest
8 150824 test 140416 0.53 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4211
8 140600 test 140600 0.71 validation
8 140829 test 140829 0.79 validation
8 140600 test 140829 0.37 no-mapping
8 140829 test 140600 0.1 no-mapping
8 140600 test 140829 0.69 linear-transformation
8 140829 test 140600 0.72 linear-transformation
8 140600 test 140829 0.69 affine-transformation
8 140829 test 140600 0.72 affine-transformation
8 140600 test 140829 0.43 decision-tree
8 140829 test 140600 0.46 decision-tree
8 140600 test 140829 0.47 random-forest
8 140829 test 140600 0.51 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4424
8 140600 test 140600 0.73 validation
8 150416 test 150416 0.77 validation
8 140600 test 150416 0.31 no-mapping
8 150416 test 140600 0.16 no-mapping
8 140600 test 150416 0.62 linear-transformation
8 150416 test 140600 0.69 linear-transformation
8 140600 test 150416 0.62 affine-transformation
8 150416 test 140600 0.69 affine-transformation
8 140600 test 150416 0.41 decision-tree
8 150416 test 140600 0.48 decision-tree
8 140600 test 150416 0.47 random-forest
8 150416 test 140600 0.5 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4255
8 140600 test 140600 0.72 validation
8 150602 test 150602 0.71 validation
8 140600 test 150602 0.24 no-mapping
8 150602 test 140600 0.16 no-mapping
8 140600 test 150602 0.67 linear-transformation
8 150602 test 140600 0.7 linear-transformation
8 140600 test 150602 0.66 affine-transformation
8 150602 test 140600 0.69 affine-transformation
8 140600 test 150602 0.43 decision-tree
8 150602 test 140600 0.46 decision-tree
8 140600 test 150602 0.48 random-forest
8 150602 test 140600 0.5 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4298
8 140600 test 140600 0.72 validation
8 150824 test 150824 0.77 validation
8 140600 test 150824 0.32 no-mapping
8 150824 test 140600 0.13 no-mapping
8 140600 test 150824 0.65 linear-transformation
8 150824 test 140600 0.7 linear-transformation
8 140600 test 150824 0.65 affine-transformation
8 150824 test 140600 0.69 affine-transformation
8 140600 test 150824 0.43 decision-tree
8 150824 test 140600 0.42 decision-tree
8 140600 test 150824 0.45 random-forest
8 150824 test 140600 0.48 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5132
8 140829 test 140829 0.82 validation
8 150416 test 150416 0.77 validation
8 140829 test 150416 0.42 no-mapping
8 150416 test 140829 0.26 no-mapping
8 140829 test 150416 0.66 linear-transformation
8 150416 test 140829 0.66 linear-transformation
8 140829 test 150416 0.66 affine-transformation
8 150416 test 140829 0.67 affine-transformation
8 140829 test 150416 0.46 decision-tree
8 150416 test 140829 0.48 decision-tree
8 140829 test 150416 0.48 random-forest
8 150416 test 140829 0.48 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5126
8 140829 test 140829 0.78 validation
8 150602 test 150602 0.74 validation
8 140829 test 150602 0.47 no-mapping
8 150602 test 140829 0.37 no-mapping
8 140829 test 150602 0.69 linear-transformation
8 150602 test 140829 0.69 linear-transformation
8 140829 test 150602 0.69 affine-transformation
8 150602 test 140829 0.69 affine-transformation
8 140829 test 150602 0.47 decision-tree
8 150602 test 140829 0.49 decision-tree
8 140829 test 150602 0.51 random-forest
8 150602 test 140829 0.51 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5341
8 140829 test 140829 0.79 validation
8 150824 test 150824 0.8 validation
8 140829 test 150824 0.6 no-mapping
8 150824 test 140829 0.38 no-mapping
8 140829 test 150824 0.74 linear-transformation
8 150824 test 140829 0.74 linear-transformation
8 140829 test 150824 0.74 affine-transformation
8 150824 test 140829 0.73 affine-transformation
8 140829 test 150824 0.49 decision-tree
8 150824 test 140829 0.49 decision-tree
8 140829 test 150824 0.52 random-forest
8 150824 test 140829 0.5 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5613
8 150416 test 150416 0.71 validation
8 150602 test 150602 0.77 validation
8 150416 test 150602 0.36 no-mapping
8 150602 test 150416 0.43 no-mapping
8 150416 test 150602 0.67 linear-transformation
8 150602 test 150416 0.68 linear-transformation
8 150416 test 150602 0.68 affine-transformation
8 150602 test 150416 0.68 affine-transformation
8 150416 test 150602 0.47 decision-tree
8 150602 test 150416 0.46 decision-tree
8 150416 test 150602 0.51 random-forest
8 150602 test 150416 0.47 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5195
8 150416 test 150416 0.78 validation
8 150824 test 150824 0.81 validation
8 150416 test 150824 0.35 no-mapping
8 150824 test 150416 0.43 no-mapping
8 150416 test 150824 0.73 linear-transformation
